Unnamed: 0,brick_id,delivery_nr,brick_format,brick_original_dimensions (mm),brick_origin,brick_distance (km),age (y),colour name,turn_nr,mortar rests (%),colour rests (%),R,G,B,lu (mm),wu (mm),hu (mm),volume (%),colour_clusters
2298,2299,2,Reichsformat,"250, 120, 65",Rosenheim,70,191,red-brown,2,0.5,0.01,100,54,18,259.2,122.6,65.9,1.07,0
2308,2309,2,Reichsformat,"250, 120, 65",Rosenheim,70,191,red-brown,2,0.42,0.08,100,54,18,237.9,116.0,65.6,0.93,0
2317,2318,2,Reichsformat,"250, 120, 65",Rosenheim,70,191,red-brown,2,0.5,0.01,100,54,18,228.2,121.9,67.9,0.97,0
2324,2325,2,Reichsformat,"250, 120, 65",Rosenheim,70,191,red-brown,2,0.46,0.15,100,54,18,260.7,119.1,63.7,1.01,0
2353,2354,2,Reichsformat,"250, 120, 65",Rosenheim,70,191,red-brown,2,0.26,0.01,100,54,18,125.2,114.7,62.2,0.46,0
2359,2360,2,Reichsformat,"250, 120, 65",Rosenheim,70,191,red-brown,2,0.41,0.01,100,54,18,240.0,120.6,62.9,0.93,0
2366,2367,2,Reichsformat,"250, 120, 65",Rosenheim,70,191,red-brown,2,0.8,0.01,100,54,18,241.8,122.1,64.8,0.98,0
2367,2368,2,Reichsformat,"250, 120, 65",Rosenheim,70,191,red-brown,2,0.49,0.01,100,54,18,242.2,120.8,66.2,0.99,0
2406,2407,2,Reichsformat,"250, 120, 65",Rosenheim,70,191,red-brown,2,0.13,0.01,100,54,18,250.7,116.0,66.7,0.99,0
2416,2417,2,Reichsformat,"250, 120, 65",Rosenheim,70,191,red-brown,2,0.23,0.12,100,54,18,247.0,115.3,63.6,0.93,0
2417,2418,2,Reichsformat,"250, 120, 65",Rosenheim,70,191,red-brown,2,0.11,0.01,100,54,18,252.8,114.4,67.8,1.01,0
2439,2440,2,Reichsformat,"250, 120, 65",Rosenheim,70,191,red-brown,2,0.39,0.01,100,54,18,257.2,120.8,62.1,0.99,0
2445,2446,2,Reichsformat,"250, 120, 65",Rosenheim,70,191,red-brown,2,0.35,0.12,100,54,18,240.2,120.6,67.7,1.01,0
2452,2453,2,Reichsformat,"250, 120, 65",Rosenheim,70,191,red-brown,2,0.35,0.09,100,54,18,237.8,119.0,62.3,0.9,0
2454,2455,2,Reichsformat,"250, 120, 65",Rosenheim,70,191,red-brown,2,0.17,0.01,100,54,18,181.1,117.7,67.0,0.73,0
2462,2463,2,Reichsformat,"250, 120, 65",Rosenheim,70,191,red-brown,2,0.45,0.12,100,54,18,252.9,119.0,65.9,1.02,0
2465,2466,2,Reichsformat,"250, 120, 65",Rosenheim,70,191,red-brown,2,0.13,0.01,100,54,18,249.4,116.5,65.1,0.97,0
2490,2491,2,Reichsformat,"250, 120, 65",Rosenheim,70,191,red-brown,2,0.3,0.11,100,54,18,248.8,125.8,64.3,1.03,0
2497,2498,2,Reichsformat,"250, 120, 65",Rosenheim,70,191,red-brown,2,0.42,0.01,100,54,18,241.0,117.0,63.0,0.91,0
2506,2507,2,Reichsformat,"250, 120, 65",Rosenheim,70,191,red-brown,2,0.1,0.01,100,54,18,252.4,121.1,62.9,0.99,0
2507,2508,2,Reichsformat,"250, 120, 65",Rosenheim,70,191,red-brown,2,0.14,0.1,100,54,18,254.8,120.0,65.1,1.02,0
2513,2514,2,Reichsformat,"250, 120, 65",Rosenheim,70,191,red-brown,2,0.06,0.15,100,54,18,261.2,120.9,65.2,1.06,0
2517,2518,2,Reichsformat,"250, 120, 65",Rosenheim,70,191,red-brown,2,0.1,0.01,100,54,18,240.5,115.1,66.1,0.94,0
2534,2535,2,Reichsformat,"250, 120, 65",Rosenheim,70,191,red-brown,2,0.27,0.01,100,54,18,237.5,114.7,62.8,0.88,0
2535,2536,2,Reichsformat,"250, 120, 65",Rosenheim,70,191,red-brown,2,0.8,0.01,100,54,18,252.5,123.6,61.8,0.99,0
2546,2547,2,Reichsformat,"250, 120, 65",Rosenheim,70,191,red-brown,2,0.8,0.11,100,54,18,246.6,114.8,65.6,0.95,0
2552,2553,2,Reichsformat,"250, 120, 65",Rosenheim,70,191,red-brown,2,0.47,0.12,100,54,18,201.9,118.4,62.7,0.77,0
2561,2562,2,Reichsformat,"250, 120, 65",Rosenheim,70,191,red-brown,2,0.18,0.13,100,54,18,189.1,120.6,63.4,0.74,0
2577,2578,2,Reichsformat,"250, 120, 65",Rosenheim,70,191,red-brown,2,0.29,0.01,100,54,18,240.8,114.3,63.9,0.9,0
2591,2592,2,Reichsformat,"250, 120, 65",Rosenheim,70,191,red-brown,2,0.19,0.01,100,54,18,183.6,119.6,67.8,0.76,0
2592,2593,2,Reichsformat,"250, 120, 65",Rosenheim,70,191,red-brown,2,0.47,0.01,100,54,18,242.5,121.2,67.3,1.01,0
2605,2606,2,Reichsformat,"250, 120, 65",Rosenheim,70,191,red-brown,2,0.39,0.1,100,54,18,191.8,125.1,65.9,0.81,0
2617,2618,2,Reichsformat,"250, 120, 65",Rosenheim,70,191,red-brown,2,0.15,0.01,100,54,18,261.3,119.2,64.2,1.03,0
2622,2623,2,Reichsformat,"250, 120, 65",Rosenheim,70,191,red-brown,2,0.1,0.01,100,54,18,258.5,121.4,67.4,1.08,0
2624,2625,2,Reichsformat,"250, 120, 65",Rosenheim,70,191,red-brown,2,0.12,0.01,100,54,18,256.5,115.2,64.4,0.98,0
2643,2644,2,Reichsformat,"250, 120, 65",Rosenheim,70,191,red-brown,2,0.47,0.01,100,54,18,261.8,119.9,64.5,1.04,0
2664,2665,2,Reichsformat,"250, 120, 65",Rosenheim,70,191,red-brown,2,0.3,0.08,100,54,18,166.0,119.8,65.0,0.66,0
2672,2673,2,Reichsformat,"250, 120, 65",Rosenheim,70,191,red-brown,2,0.32,0.13,100,54,18,243.9,119.3,62.9,0.94,0
2677,2678,2,Reichsformat,"250, 120, 65",Rosenheim,70,191,red-brown,2,0.27,0.01,100,54,18,181.1,116.8,65.4,0.71,0
2685,2686,2,Reichsformat,"250, 120, 65",Rosenheim,70,191,red-brown,2,0.5,0.08,100,54,18,253.7,116.2,63.0,0.95,0
2702,2703,2,Reichsformat,"250, 120, 65",Rosenheim,70,191,red-brown,2,0.07,0.01,100,54,18,237.0,116.9,66.7,0.95,0
2716,2717,2,Reichsformat,"250, 120, 65",Rosenheim,70,191,red-brown,2,0.45,0.01,100,54,18,248.0,120.3,68.0,1.04,0
2717,2718,2,Reichsformat,"250, 120, 65",Rosenheim,70,191,red-brown,2,0.4,0.01,100,54,18,249.7,117.2,67.7,1.02,0
2723,2724,2,Reichsformat,"250, 120, 65",Rosenheim,70,191,red-brown,2,0.2,0.1,100,54,18,255.0,118.5,65.2,1.01,0
2730,2731,2,Reichsformat,"250, 120, 65",Rosenheim,70,191,red-brown,2,0.28,0.1,100,54,18,254.3,118.1,63.0,0.97,0
2753,2754,2,Reichsformat,"250, 120, 65",Rosenheim,70,191,red-brown,2,0.7,0.01,100,54,18,250.2,117.5,63.1,0.95,0
2755,2756,2,Reichsformat,"250, 120, 65",Rosenheim,70,191,red-brown,2,0.6,0.1,100,54,18,245.2,120.0,62.3,0.94,0
2772,2773,2,Reichsformat,"250, 120, 65",Rosenheim,70,191,red-brown,2,0.37,0.01,100,54,18,251.2,118.4,64.5,0.98,0
2774,2775,2,Reichsformat,"250, 120, 65",Rosenheim,70,191,red-brown,2,0.44,0.01,100,54,18,262.5,118.6,65.7,1.05,0
2796,2797,2,Reichsformat,"250, 120, 65",Rosenheim,70,191,red-brown,2,0.11,0.01,100,54,18,260.2,114.7,65.7,1.01,0
