Unnamed: 0,brick_id,delivery_nr,brick_format,brick_original_dimensions (mm),brick_origin,brick_distance (km),age (y),colour name,turn_nr,mortar rests (%),colour rests (%),R,G,B,lu (mm),wu (mm),hu (mm),volume (%),colour_clusters
1357,1358,1,Reichsformat,"250, 120, 65",Erding,43,79,beige,2,0.41,0.12,229,167,116,248.7,115.0,66.4,0.97,7
1363,1364,1,Reichsformat,"250, 120, 65",Erding,43,79,beige,2,0.46,0.01,229,167,116,251.2,116.0,66.8,1.0,7
1367,1368,1,Reichsformat,"250, 120, 65",Erding,43,79,beige,2,0.48,0.09,229,167,116,253.0,119.0,62.5,0.96,7
1383,1384,1,Reichsformat,"250, 120, 65",Erding,43,79,beige,2,0.1,0.01,229,167,116,243.0,122.3,66.8,1.02,7
1384,1385,1,Reichsformat,"250, 120, 65",Erding,43,79,beige,2,0.31,0.01,229,167,116,249.7,117.8,67.9,1.02,7
1394,1395,1,Reichsformat,"250, 120, 65",Erding,43,79,beige,2,0.44,0.01,229,167,116,149.3,118.6,63.7,0.58,7
1396,1397,1,Reichsformat,"250, 120, 65",Erding,43,79,beige,2,0.21,0.01,229,167,116,253.5,117.3,67.2,1.02,7
1427,1428,1,Reichsformat,"250, 120, 65",Erding,43,79,beige,2,0.4,0.01,229,167,116,213.7,121.5,65.2,0.87,7
1441,1442,1,Reichsformat,"250, 120, 65",Erding,43,79,beige,2,0.35,0.01,229,167,116,254.1,114.2,65.2,0.97,7
1467,1468,1,Reichsformat,"250, 120, 65",Erding,43,79,beige,2,0.7,0.08,229,167,116,244.5,120.4,63.9,0.96,7
1480,1481,1,Reichsformat,"250, 120, 65",Erding,43,79,beige,2,0.42,0.12,229,167,116,248.7,118.6,63.8,0.97,7
1489,1490,1,Reichsformat,"250, 120, 65",Erding,43,79,beige,2,0.06,0.13,229,167,116,253.1,119.5,67.9,1.05,7
1493,1494,1,Reichsformat,"250, 120, 65",Erding,43,79,beige,2,0.36,0.07,229,167,116,244.7,122.5,66.2,1.02,7
1501,1502,1,Reichsformat,"250, 120, 65",Erding,43,79,beige,2,0.19,0.01,229,167,116,147.4,116.9,62.4,0.55,7
1527,1528,1,Reichsformat,"250, 120, 65",Erding,43,79,beige,2,0.41,0.01,229,167,116,255.8,122.1,62.8,1.01,7
1528,1529,1,Reichsformat,"250, 120, 65",Erding,43,79,beige,2,0.48,0.01,229,167,116,242.0,115.4,63.8,0.91,7
1530,1531,1,Reichsformat,"250, 120, 65",Erding,43,79,beige,2,0.19,0.01,229,167,116,252.4,116.7,65.0,0.98,7
1535,1536,1,Reichsformat,"250, 120, 65",Erding,43,79,beige,2,0.19,0.01,229,167,116,258.1,123.3,65.1,1.06,7
1540,1541,1,Reichsformat,"250, 120, 65",Erding,43,79,beige,2,0.46,0.01,229,167,116,251.6,114.9,68.1,1.01,7
1552,1553,1,Reichsformat,"250, 120, 65",Erding,43,79,beige,2,0.07,0.01,229,167,116,237.6,125.1,64.0,0.98,7
1571,1572,1,Reichsformat,"250, 120, 65",Erding,43,79,beige,2,0.47,0.01,229,167,116,157.0,121.8,63.8,0.63,7
1625,1626,1,Reichsformat,"250, 120, 65",Erding,43,79,beige,2,0.42,0.01,229,167,116,251.5,120.6,62.3,0.97,7
1633,1634,1,Reichsformat,"250, 120, 65",Erding,43,79,beige,2,0.07,0.01,229,167,116,243.1,118.8,65.8,0.97,7
1642,1643,1,Reichsformat,"250, 120, 65",Erding,43,79,beige,2,0.31,0.14,229,167,116,240.2,122.1,65.7,0.99,7
1664,1665,1,Reichsformat,"250, 120, 65",Erding,43,79,beige,2,0.37,0.14,229,167,116,241.0,119.2,66.9,0.99,7
1667,1668,1,Reichsformat,"250, 120, 65",Erding,43,79,beige,2,0.6,0.01,229,167,116,165.0,118.8,66.6,0.67,7
1668,1669,1,Reichsformat,"250, 120, 65",Erding,43,79,beige,2,0.4,0.01,229,167,116,258.9,122.5,65.9,1.07,7
