Unnamed: 0,brick_id,delivery_nr,brick_format,brick_original_dimensions (mm),brick_origin,brick_distance (km),age (y),colour name,turn_nr,mortar rests (%),colour rests (%),R,G,B,lu (mm),wu (mm),hu (mm),volume (%),colour_clusters
1005,1006,1,Reichsformat,"250, 120, 65",Erding,43,79,beige,2,0.31,0.01,229,197,121,203.9,120.5,67.4,0.85,3
1008,1009,1,Reichsformat,"250, 120, 65",Erding,43,79,beige,2,0.35,0.09,229,192,121,240.0,120.9,64.7,0.96,3
1017,1018,1,Reichsformat,"250, 120, 65",Erding,43,79,beige,2,0.39,0.11,229,192,121,246.5,114.9,62.0,0.9,3
1023,1024,1,Reichsformat,"250, 120, 65",Erding,43,79,beige,2,0.36,0.01,229,192,121,256.6,121.7,62.4,1.0,3
1026,1027,1,Reichsformat,"250, 120, 65",Erding,43,79,beige,2,0.12,0.14,229,192,121,256.2,114.3,65.3,0.98,3
1032,1033,1,Reichsformat,"250, 120, 65",Erding,43,79,beige,2,0.22,0.01,229,192,121,238.0,117.4,62.3,0.89,3
1035,1036,1,Reichsformat,"250, 120, 65",Erding,43,79,beige,2,0.4,0.01,229,192,121,238.3,115.7,63.2,0.89,3
1041,1042,1,Reichsformat,"250, 120, 65",Erding,43,79,beige,2,0.0,0.01,229,192,121,246.4,125.0,62.1,0.98,3
1044,1045,1,Reichsformat,"250, 120, 65",Erding,43,79,beige,2,0.6,0.01,229,197,121,243.0,122.7,68.0,1.04,3
1046,1047,1,Reichsformat,"250, 120, 65",Erding,43,79,beige,2,0.33,0.13,229,197,121,255.1,114.7,64.6,0.97,3
1055,1056,1,Reichsformat,"250, 120, 65",Erding,43,79,beige,2,0.34,0.01,229,197,121,250.7,116.9,67.5,1.01,3
1068,1069,1,Reichsformat,"250, 120, 65",Erding,43,79,beige,2,0.41,0.01,229,192,121,250.4,122.1,65.8,1.03,3
1069,1070,1,Reichsformat,"250, 120, 65",Erding,43,79,beige,2,0.48,0.13,229,197,121,181.2,124.0,63.7,0.73,3
1071,1072,1,Reichsformat,"250, 120, 65",Erding,43,79,beige,2,0.7,0.1,229,192,121,256.0,118.8,67.9,1.06,3
1072,1073,1,Reichsformat,"250, 120, 65",Erding,43,79,beige,2,0.35,0.01,229,197,121,258.0,117.2,66.1,1.02,3
1076,1077,1,Reichsformat,"250, 120, 65",Erding,43,79,beige,2,0.14,0.01,229,192,121,238.8,121.7,66.0,0.98,3
1078,1079,1,Reichsformat,"250, 120, 65",Erding,43,79,beige,2,0.22,0.01,229,197,121,259.3,116.1,68.2,1.05,3
1079,1080,1,Reichsformat,"250, 120, 65",Erding,43,79,beige,2,0.16,0.09,229,197,121,256.3,119.0,64.6,1.01,3
1087,1088,1,Reichsformat,"250, 120, 65",Erding,43,79,beige,2,0.5,0.01,229,192,121,248.6,123.6,68.1,1.07,3
1089,1090,1,Reichsformat,"250, 120, 65",Erding,43,79,beige,2,0.3,0.01,229,197,121,261.0,124.6,66.7,1.11,3
1094,1095,1,Reichsformat,"250, 120, 65",Erding,43,79,beige,2,0.26,0.01,229,197,121,244.9,122.6,63.1,0.97,3
1104,1105,1,Reichsformat,"250, 120, 65",Erding,43,79,beige,2,0.1,0.01,229,192,121,232.8,126.0,64.5,0.97,3
1105,1106,1,Reichsformat,"250, 120, 65",Erding,43,79,beige,2,0.4,0.14,229,192,121,249.2,121.8,67.5,1.05,3
1112,1113,1,Reichsformat,"250, 120, 65",Erding,43,79,beige,2,0.42,0.08,229,197,121,238.3,117.0,65.3,0.93,3
1113,1114,1,Reichsformat,"250, 120, 65",Erding,43,79,beige,2,0.6,0.01,229,197,121,247.9,120.0,63.2,0.96,3
1126,1127,1,Reichsformat,"250, 120, 65",Erding,43,79,beige,2,0.39,0.01,229,197,121,258.1,121.8,67.9,1.09,3
1129,1130,1,Reichsformat,"250, 120, 65",Erding,43,79,beige,2,0.11,0.01,229,197,121,256.7,120.2,62.2,0.98,3
1136,1137,1,Reichsformat,"250, 120, 65",Erding,43,79,beige,2,0.4,0.1,229,197,121,256.7,114.1,63.9,0.96,3
1138,1139,1,Reichsformat,"250, 120, 65",Erding,43,79,beige,2,0.12,0.01,229,192,121,255.8,117.4,67.0,1.03,3
1156,1157,1,Reichsformat,"250, 120, 65",Erding,43,79,beige,2,0.43,0.01,229,192,121,239.4,117.6,62.5,0.9,3
1167,1168,1,Reichsformat,"250, 120, 65",Erding,43,79,beige,2,0.13,0.01,229,197,121,252.2,117.6,62.9,0.96,3
1174,1175,1,Reichsformat,"250, 120, 65",Erding,43,79,beige,2,0.22,0.09,229,197,121,256.1,119.8,64.8,1.02,3
1177,1178,1,Reichsformat,"250, 120, 65",Erding,43,79,beige,2,0.2,0.01,229,192,121,221.5,115.1,65.8,0.86,3
1179,1180,1,Reichsformat,"250, 120, 65",Erding,43,79,beige,2,0.06,0.01,229,192,121,251.7,120.4,67.4,1.05,3
1190,1191,1,Reichsformat,"250, 120, 65",Erding,43,79,beige,2,0.42,0.13,229,192,121,259.8,116.3,65.9,1.02,3
1196,1197,1,Reichsformat,"250, 120, 65",Erding,43,79,beige,2,0.23,0.01,229,197,121,252.6,119.6,67.8,1.05,3
1208,1209,1,Reichsformat,"250, 120, 65",Erding,43,79,beige,2,0.19,0.01,229,197,121,246.0,115.6,64.3,0.94,3
1212,1213,1,Reichsformat,"250, 120, 65",Erding,43,79,beige,2,0.15,0.01,229,192,121,258.4,119.7,64.6,1.02,3
1219,1220,1,Reichsformat,"250, 120, 65",Erding,43,79,beige,2,0.5,0.01,229,197,121,250.6,115.1,63.7,0.94,3
1235,1236,1,Reichsformat,"250, 120, 65",Erding,43,79,beige,2,0.22,0.01,229,192,121,258.5,117.6,65.9,1.03,3
1236,1237,1,Reichsformat,"250, 120, 65",Erding,43,79,beige,2,0.41,0.01,229,192,121,245.5,124.3,67.0,1.05,3
1240,1241,1,Reichsformat,"250, 120, 65",Erding,43,79,beige,2,0.26,0.01,229,192,121,259.9,120.5,63.9,1.03,3
1248,1249,1,Reichsformat,"250, 120, 65",Erding,43,79,beige,2,0.32,0.01,229,197,121,245.7,119.6,63.7,0.96,3
1251,1252,1,Reichsformat,"250, 120, 65",Erding,43,79,beige,2,0.28,0.01,229,197,121,256.7,122.3,64.8,1.04,3
1252,1253,1,Reichsformat,"250, 120, 65",Erding,43,79,beige,2,0.08,0.11,229,192,121,208.9,124.1,66.6,0.89,3
1254,1255,1,Reichsformat,"250, 120, 65",Erding,43,79,beige,2,0.05,0.01,229,197,121,259.2,122.6,67.2,1.1,3
1260,1261,1,Reichsformat,"250, 120, 65",Erding,43,79,beige,2,0.3,0.01,229,197,121,252.7,117.9,62.2,0.95,3
1264,1265,1,Reichsformat,"250, 120, 65",Erding,43,79,beige,2,0.31,0.01,229,197,121,245.6,115.5,64.6,0.94,3
1267,1268,1,Reichsformat,"250, 120, 65",Erding,43,79,beige,2,0.34,0.01,229,192,121,158.3,114.3,64.9,0.6,3
1268,1269,1,Reichsformat,"250, 120, 65",Erding,43,79,beige,2,0.47,0.07,229,192,121,256.2,117.3,64.4,0.99,3
