Unnamed: 0,brick_id,delivery_nr,brick_format,brick_original_dimensions (mm),brick_origin,brick_distance (km),age (y),colour name,turn_nr,mortar rests (%),colour rests (%),R,G,B,lu (mm),wu (mm),hu (mm),volume (%),colour_clusters
4052,4053,3,Reichsformat,"250, 120, 65",Donauwoerth,116,94,light_red,2,0.17,0.01,229,140,97,244.9,123.0,64.4,0.99,8
4061,4062,3,Reichsformat,"250, 120, 65",Donauwoerth,116,94,light_red,2,0.07,0.01,229,140,97,255.2,123.2,66.7,1.08,8
4062,4063,3,Reichsformat,"250, 120, 65",Donauwoerth,116,94,light_red,2,0.43,0.01,229,140,97,180.6,123.1,66.2,0.75,8
4067,4068,3,Reichsformat,"250, 120, 65",Donauwoerth,116,94,light_red,2,0.1,0.01,229,140,97,241.6,125.5,66.9,1.04,8
4071,4072,3,Reichsformat,"250, 120, 65",Donauwoerth,116,94,light_red,2,0.35,0.01,229,140,97,250.5,122.5,67.4,1.06,8
4082,4083,3,Reichsformat,"250, 120, 65",Donauwoerth,116,94,light_red,2,0.4,0.01,229,140,97,247.8,114.8,62.2,0.91,8
4083,4084,3,Reichsformat,"250, 120, 65",Donauwoerth,116,94,light_red,2,0.12,0.12,229,140,97,248.6,124.3,67.2,1.06,8
4124,4125,3,Reichsformat,"250, 120, 65",Donauwoerth,116,94,light_red,2,0.39,0.09,229,140,97,243.9,123.7,64.6,1.0,8
4142,4143,3,Reichsformat,"250, 120, 65",Donauwoerth,116,94,light_red,2,0.4,0.01,229,140,97,245.5,116.3,62.7,0.92,8
4148,4149,3,Reichsformat,"250, 120, 65",Donauwoerth,116,94,light_red,2,0.12,0.01,229,140,97,241.6,114.9,66.4,0.95,8
4157,4158,3,Reichsformat,"250, 120, 65",Donauwoerth,116,94,light_red,2,0.8,0.01,229,140,97,253.2,115.4,67.9,1.02,8
4171,4172,3,Reichsformat,"250, 120, 65",Donauwoerth,116,94,light_red,2,0.37,0.11,229,140,97,246.0,119.6,65.2,0.98,8
4195,4196,3,Reichsformat,"250, 120, 65",Donauwoerth,116,94,light_red,2,0.1,0.13,229,140,97,250.4,123.1,62.7,0.99,8
4199,4200,3,Reichsformat,"250, 120, 65",Donauwoerth,116,94,light_red,2,0.16,0.01,229,140,97,240.3,119.4,67.9,1.0,8
4202,4203,3,Reichsformat,"250, 120, 65",Donauwoerth,116,94,light_red,2,0.46,0.09,229,140,97,239.1,122.2,62.9,0.94,8
4207,4208,3,Reichsformat,"250, 120, 65",Donauwoerth,116,94,light_red,2,0.0,0.01,229,140,97,159.5,123.3,65.4,0.66,8
4215,4216,3,Reichsformat,"250, 120, 65",Donauwoerth,116,94,light_red,2,0.34,0.01,229,140,97,260.3,124.1,67.5,1.12,8
4238,4239,3,Reichsformat,"250, 120, 65",Donauwoerth,116,94,light_red,2,0.7,0.01,229,140,97,238.7,117.5,64.7,0.93,8
4245,4246,3,Reichsformat,"250, 120, 65",Donauwoerth,116,94,light_red,2,0.46,0.01,229,140,97,258.2,122.6,68.2,1.11,8
4246,4247,3,Reichsformat,"250, 120, 65",Donauwoerth,116,94,light_red,2,0.47,0.01,229,140,97,261.3,114.5,62.8,0.96,8
4252,4253,3,Reichsformat,"250, 120, 65",Donauwoerth,116,94,light_red,2,0.4,0.01,229,140,97,248.7,119.8,62.5,0.95,8
4257,4258,3,Reichsformat,"250, 120, 65",Donauwoerth,116,94,light_red,2,0.38,0.14,229,140,97,240.5,123.9,62.7,0.96,8
4273,4274,3,Reichsformat,"250, 120, 65",Donauwoerth,116,94,light_red,2,0.09,0.12,229,140,97,134.4,118.3,67.0,0.55,8
4295,4296,3,Reichsformat,"250, 120, 65",Donauwoerth,116,94,light_red,2,0.2,0.01,229,140,97,239.6,119.8,65.8,0.97,8
4303,4304,3,Reichsformat,"250, 120, 65",Donauwoerth,116,94,light_red,2,0.7,0.01,229,140,97,248.1,117.8,62.3,0.93,8
4315,4316,3,Reichsformat,"250, 120, 65",Donauwoerth,116,94,light_red,2,0.31,0.01,229,140,97,247.0,123.3,67.5,1.05,8
4325,4326,3,Reichsformat,"250, 120, 65",Donauwoerth,116,94,light_red,2,0.07,0.01,229,140,97,242.8,118.2,65.1,0.96,8
