Unnamed: 0,brick_id,delivery_nr,brick_format,brick_original_dimensions (mm),brick_origin,brick_distance (km),age (y),colour name,turn_nr,mortar rests (%),colour rests (%),R,G,B,lu (mm),wu (mm),hu (mm),volume (%),colour_clusters
4494,4495,3,Reichsformat,"250, 120, 65",Donauwoerth,116,94,light_red,2,0.34,0.01,228,136,105,242.6,124.6,63.6,0.99,1
4512,4513,3,Reichsformat,"250, 120, 65",Donauwoerth,116,94,light_red,2,0.22,0.01,229,145,105,257.4,124.0,66.4,1.09,1
4519,4520,3,Reichsformat,"250, 120, 65",Donauwoerth,116,94,light_red,2,0.12,0.08,229,140,107,252.4,126.0,67.2,1.1,1
4521,4522,3,Reichsformat,"250, 120, 65",Donauwoerth,116,94,light_red,2,0.43,0.01,229,145,105,155.2,120.2,64.7,0.62,1
4522,4523,3,Reichsformat,"250, 120, 65",Donauwoerth,116,94,light_red,2,0.8,0.01,229,145,105,249.8,115.8,61.9,0.92,1
4526,4527,3,Reichsformat,"250, 120, 65",Donauwoerth,116,94,light_red,2,0.06,0.01,229,145,105,259.9,121.0,63.1,1.02,1
4529,4530,3,Reichsformat,"250, 120, 65",Donauwoerth,116,94,light_red,2,0.28,0.01,229,140,107,261.3,125.7,68.0,1.15,1
4532,4533,3,Reichsformat,"250, 120, 65",Donauwoerth,116,94,light_red,2,0.3,0.07,228,136,105,238.8,125.9,65.9,1.02,1
4542,4543,3,Reichsformat,"250, 120, 65",Donauwoerth,116,94,light_red,2,0.22,0.01,229,145,105,248.7,121.8,63.1,0.98,1
4547,4548,3,Reichsformat,"250, 120, 65",Donauwoerth,116,94,light_red,2,0.22,0.01,229,145,105,259.9,117.9,66.4,1.04,1
4550,4551,3,Reichsformat,"250, 120, 65",Donauwoerth,116,94,light_red,2,0.2,0.01,229,145,105,237.7,122.5,67.8,1.01,1
4553,4554,3,Reichsformat,"250, 120, 65",Donauwoerth,116,94,light_red,2,0.47,0.01,229,140,107,244.2,117.7,66.2,0.98,1
4562,4563,3,Reichsformat,"250, 120, 65",Donauwoerth,116,94,light_red,2,0.38,0.01,229,140,107,252.9,118.7,66.7,1.03,1
4563,4564,3,Reichsformat,"250, 120, 65",Donauwoerth,116,94,light_red,2,0.23,0.12,229,140,107,246.9,115.1,67.4,0.98,1
4567,4568,3,Reichsformat,"250, 120, 65",Donauwoerth,116,94,light_red,2,0.6,0.11,228,136,105,249.8,115.1,63.2,0.93,1
4568,4569,3,Reichsformat,"250, 120, 65",Donauwoerth,116,94,light_red,2,0.1,0.01,229,140,107,241.1,116.2,63.4,0.91,1
4576,4577,3,Reichsformat,"250, 120, 65",Donauwoerth,116,94,light_red,2,0.48,0.01,229,140,107,260.7,126.0,64.8,1.09,1
4582,4583,3,Reichsformat,"250, 120, 65",Donauwoerth,116,94,light_red,2,0.17,0.01,228,136,105,255.5,120.6,62.0,0.98,1
4588,4589,3,Reichsformat,"250, 120, 65",Donauwoerth,116,94,light_red,2,0.49,0.11,229,140,107,262.1,117.6,66.0,1.04,1
4591,4592,3,Reichsformat,"250, 120, 65",Donauwoerth,116,94,light_red,2,0.35,0.01,229,140,107,256.1,120.8,66.7,1.06,1
4592,4593,3,Reichsformat,"250, 120, 65",Donauwoerth,116,94,light_red,2,0.39,0.01,229,145,105,248.1,123.9,61.8,0.97,1
4594,4595,3,Reichsformat,"250, 120, 65",Donauwoerth,116,94,light_red,2,0.31,0.01,229,140,107,245.8,121.1,67.1,1.02,1
4597,4598,3,Reichsformat,"250, 120, 65",Donauwoerth,116,94,light_red,2,0.3,0.01,229,140,107,245.9,124.9,65.2,1.03,1
4601,4602,3,Reichsformat,"250, 120, 65",Donauwoerth,116,94,light_red,2,0.41,0.01,229,145,105,215.4,120.9,62.4,0.83,1
4608,4609,3,Reichsformat,"250, 120, 65",Donauwoerth,116,94,light_red,2,0.41,0.14,229,145,105,259.7,116.2,68.0,1.05,1
